Guided mode log DATA time.struct_time(tm_year=2016, tm_mon=6, tm_mday=6, tm_hour=21, tm_min=38, tm_sec=1, tm_wday=0, tm_yday=158, tm_isdst=0)
time	 RC5VAL	 yaw_angle	 objposx	 objposy	 RC7VAL	 vx	 vy	 gain	 size	 roll	 pitch	 RC6VAL
1465249365.722772	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.093082	0.048980	1400.000000
1465249366.232170	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.092916	0.049021	1400.000000
1465249366.864168	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.093087	0.048967	1400.000000
1465249367.458862	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.092983	0.048899	1400.000000
1465249368.050497	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.092907	0.048816	1400.000000
1465249369.012742	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.092888	0.048606	1400.000000
1465249370.135370	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.093386	0.048454	1400.000000
1465249371.258637	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.093208	0.048497	1400.000000
1465249371.827971	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.092708	0.048241	1400.000000
1465249372.462364	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.092848	0.048246	1400.000000
1465249373.061611	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.093009	0.048390	1400.000000
1465249373.554625	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.093118	0.048247	1400.000000
1465249374.081257	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.093009	0.048319	1400.000000
1465249374.768007	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.093111	0.048455	1400.000000
1465249375.301781	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.093202	0.048705	1400.000000
1465249375.919939	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.093020	0.048417	1400.000000
1465249376.631037	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.092729	0.048235	1400.000000
1465249377.150421	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.092502	0.048100	1400.000000
1465249377.709971	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.091865	0.047679	1400.000000
1465249378.395868	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.091671	0.047589	1400.000000
1465249378.906839	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.091573	0.047192	1400.000000
1465249379.450795	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.091617	0.047250	1400.000000
1465249380.038232	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.091533	0.047126	1400.000000
1465249380.736478	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.091545	0.046978	1400.000000
1465249382.153567	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.091529	0.047057	1400.000000
1465249383.440942	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.091664	0.046792	1400.000000
1465249384.151441	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.091404	0.046469	1400.000000
1465249384.693689	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.091561	0.046721	1400.000000
1465249385.363554	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.091683	0.047035	1400.000000
1465249385.932064	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.091740	0.047239	1400.000000
1465249386.543837	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.091750	0.047118	1400.000000
1465249387.271133	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.091570	0.047402	1400.000000
1465249387.911777	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.091526	0.047409	1400.000000
1465249388.417324	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.091620	0.047183	1400.000000
1465249388.954709	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.091699	0.047017	1400.000000
1465249389.564978	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.091446	0.046763	1400.000000
1465249390.173731	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.091774	0.047005	1400.000000
1465249390.725632	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.091970	0.046707	1400.000000
1465249391.287069	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.091747	0.046355	1400.000000
1465249392.003793	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.091950	0.046504	1400.000000
1465249392.534121	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.092104	0.046457	1400.000000
1465249393.830609	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.092076	0.046629	1400.000000
1465249394.963069	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.092153	0.046868	1400.000000
1465249395.819178	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.092064	0.047082	1400.000000
1465249396.406166	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.092305	0.047126	1400.000000
