Guided mode log DATA time.struct_time(tm_year=2016, tm_mon=6, tm_mday=6, tm_hour=21, tm_min=31, tm_sec=32, tm_wday=0, tm_yday=158, tm_isdst=0)
time	 RC5VAL	 yaw_angle	 objposx	 objposy	 RC7VAL	 vx	 vy	 gain	 size	 roll	 pitch	 RC6VAL
1465249446.415912	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.916030	-0.002402	1400.000000
1465249446.971677	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915777	-0.002562	1400.000000
1465249447.505256	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915807	-0.002464	1400.000000
1465249447.995487	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915739	-0.002689	1400.000000
1465249448.557410	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915989	-0.002286	1400.000000
1465249449.789414	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.916100	-0.002430	1400.000000
1465249450.902429	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.916123	-0.001995	1400.000000
1465249451.645885	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.916374	-0.000144	1400.000000
1465249452.150024	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915930	0.000961	1400.000000
1465249452.709938	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.916008	0.001764	1400.000000
1465249453.158874	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.916040	0.001616	1400.000000
1465249453.753742	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.916088	0.000348	1400.000000
1465249454.296552	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.916234	-0.000149	1400.000000
1465249454.834695	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.916351	-0.000927	1400.000000
1465249455.352682	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.916413	-0.001316	1400.000000
1465249455.867592	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.916118	-0.001302	1400.000000
1465249456.432706	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.916145	-0.001825	1400.000000
1465249456.947597	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.916292	-0.001999	1400.000000
1465249457.450809	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.916353	-0.002016	1400.000000
1465249458.001246	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.916331	-0.002375	1400.000000
1465249458.489580	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.916215	-0.002130	1400.000000
1465249459.038977	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.916306	-0.001979	1400.000000
1465249459.538778	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.916421	-0.002024	1400.000000
1465249460.058005	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.916353	-0.002104	1400.000000
1465249460.636895	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.916389	-0.001736	1400.000000
1465249461.674257	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.916284	-0.001711	1400.000000
1465249462.699070	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.916281	-0.001857	1400.000000
1465249463.708465	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.916291	-0.001756	1400.000000
1465249464.408148	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.916116	-0.001844	1400.000000
1465249464.943143	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.916096	-0.001773	1400.000000
1465249465.513966	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915698	-0.002236	1400.000000
1465249466.053796	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915707	-0.001890	1400.000000
1465249466.663698	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915925	-0.001981	1400.000000
1465249467.259685	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915851	-0.002435	1400.000000
1465249467.782990	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915802	-0.002088	1400.000000
1465249468.321792	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915870	-0.002291	1400.000000
1465249468.855049	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915932	-0.002131	1400.000000
1465249469.368629	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.916105	-0.002038	1400.000000
1465249469.928357	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915785	-0.002390	1400.000000
1465249470.479217	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915795	-0.002134	1400.000000
1465249471.144642	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915801	-0.001839	1400.000000
1465249471.688472	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915848	-0.001704	1400.000000
1465249472.180033	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915804	-0.001895	1400.000000
1465249472.730074	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915464	-0.002095	1400.000000
1465249473.466841	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915509	-0.002307	1400.000000
1465249474.635985	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915635	-0.002468	1400.000000
1465249475.899070	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915629	-0.002592	1400.000000
1465249476.370988	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915711	-0.002373	1400.000000
1465249476.919781	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915829	-0.002162	1400.000000
1465249477.448951	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.916056	-0.002086	1400.000000
1465249478.004046	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915950	-0.002478	1400.000000
1465249478.559296	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915883	-0.002543	1400.000000
1465249479.089419	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915911	-0.002565	1400.000000
1465249479.613092	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.916057	-0.002449	1400.000000
1465249480.112695	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915905	-0.003055	1400.000000
1465249480.649905	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.916017	-0.002474	1400.000000
1465249481.209272	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915878	-0.002847	1400.000000
1465249481.711295	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915899	-0.002380	1400.000000
1465249482.305893	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915798	-0.002421	1400.000000
1465249482.825314	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.916034	-0.002160	1400.000000
1465249483.367884	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915953	-0.002290	1400.000000
1465249483.927954	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915861	-0.002233	1400.000000
1465249484.477469	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915904	-0.001926	1400.000000
1465249484.991032	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915825	-0.001856	1400.000000
1465249485.541835	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915910	-0.001942	1400.000000
1465249486.716495	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915637	-0.002097	1400.000000
1465249487.972837	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915490	-0.002284	1400.000000
1465249488.820407	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915564	-0.001994	1400.000000
1465249489.318834	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915669	-0.002311	1400.000000
1465249489.830483	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915987	-0.001872	1400.000000
1465249490.351098	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915692	-0.002297	1400.000000
1465249490.874955	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915598	-0.002554	1400.000000
1465249491.471029	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915360	-0.002763	1400.000000
1465249492.080266	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915449	-0.002498	1400.000000
1465249492.744066	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915438	-0.002651	1400.000000
1465249493.242081	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915754	-0.002167	1400.000000
1465249493.732604	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915535	-0.002727	1400.000000
1465249494.371594	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915629	-0.002622	1400.000000
1465249494.880027	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915720	-0.002349	1400.000000
1465249495.401955	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915799	-0.002246	1400.000000
1465249495.900095	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915629	-0.002199	1400.000000
1465249496.538899	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915565	-0.002304	1400.000000
1465249497.089423	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915327	-0.002524	1400.000000
1465249497.577211	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915499	-0.002180	1400.000000
1465249498.163944	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915689	-0.001953	1400.000000
1465249499.349979	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915430	-0.002680	1400.000000
1465249500.410613	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915406	-0.002984	1400.000000
1465249501.165334	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915576	-0.002587	1400.000000
1465249501.708932	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915413	-0.002893	1400.000000
1465249502.379253	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915635	-0.002573	1400.000000
1465249502.947384	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915861	-0.002235	1400.000000
1465249503.536554	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915747	-0.002458	1400.000000
1465249504.042825	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915965	-0.002319	1400.000000
1465249504.647036	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.916007	-0.002409	1400.000000
1465249505.188941	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915771	-0.002522	1400.000000
1465249505.828623	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915901	-0.002312	1400.000000
1465249506.377058	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915866	-0.002239	1400.000000
1465249506.889771	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915831	-0.002385	1400.000000
1465249507.431913	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915828	-0.002315	1400.000000
1465249507.924984	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915680	-0.002584	1400.000000
1465249508.510638	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915676	-0.002338	1400.000000
1465249509.109294	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915566	-0.002632	1400.000000
1465249509.718842	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915548	-0.002912	1400.000000
1465249510.277439	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915769	-0.002704	1400.000000
1465249511.233904	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915787	-0.002540	1400.000000
1465249512.280032	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915642	-0.002780	1400.000000
1465249513.362490	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915494	-0.002824	1400.000000
1465249513.974007	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915339	-0.002735	1400.000000
1465249514.479254	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915210	-0.002650	1400.000000
1465249514.987698	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915179	-0.002939	1400.000000
1465249515.515184	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915252	-0.002728	1400.000000
1465249516.030233	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915310	-0.002834	1400.000000
1465249516.605415	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915467	-0.002147	1400.000000
1465249517.119816	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915414	-0.002209	1400.000000
1465249517.599261	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915487	-0.001514	1400.000000
1465249518.130852	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915660	-0.001074	1400.000000
1465249518.631747	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915426	-0.001330	1400.000000
1465249519.223633	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915716	-0.001448	1400.000000
1465249519.761061	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915615	-0.001152	1400.000000
1465249520.249047	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915709	-0.001025	1400.000000
1465249520.796864	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915871	-0.000948	1400.000000
1465249521.309120	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.916103	-0.001063	1400.000000
1465249521.857408	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.916193	-0.001024	1400.000000
1465249522.404616	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.916082	-0.001427	1400.000000
1465249523.174275	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.916150	-0.001419	1400.000000
1465249524.254552	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.916215	-0.001471	1400.000000
1465249525.457320	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915703	-0.002290	1400.000000
1465249526.165975	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.916235	-0.002076	1400.000000
1465249526.745970	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.916024	-0.002650	1400.000000
1465249527.426584	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915864	-0.002887	1400.000000
1465249527.979958	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915884	-0.002563	1400.000000
1465249528.497615	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915938	-0.002127	1400.000000
1465249529.079766	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.916090	-0.002045	1400.000000
1465249529.581719	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.916124	-0.002031	1400.000000
1465249530.171874	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915793	-0.002217	1400.000000
1465249530.642359	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915891	-0.001693	1400.000000
1465249531.250156	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915765	-0.001667	1400.000000
1465249531.760124	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915623	-0.001506	1400.000000
1465249532.253778	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915569	-0.001629	1400.000000
1465249532.833816	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915779	-0.001313	1400.000000
1465249533.345301	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915425	-0.002087	1400.000000
1465249533.960138	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915504	-0.001902	1400.000000
1465249534.465641	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915601	-0.001622	1400.000000
1465249534.970738	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915549	-0.001763	1400.000000
1465249535.940907	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915656	-0.001690	1400.000000
1465249537.092983	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915996	-0.001636	1400.000000
1465249538.244056	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915633	-0.002016	1400.000000
1465249538.783743	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915806	-0.002056	1400.000000
1465249539.348549	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915755	-0.001917	1400.000000
1465249539.905836	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915850	-0.001785	1400.000000
1465249540.410898	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915838	-0.001912	1400.000000
1465249540.985743	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915422	-0.002279	1400.000000
1465249541.476360	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915596	-0.001879	1400.000000
1465249542.057132	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915227	-0.002650	1400.000000
1465249542.675101	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915344	-0.002399	1400.000000
1465249543.254091	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915622	-0.002181	1400.000000
1465249543.747130	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915681	-0.002320	1400.000000
1465249544.300373	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915592	-0.002724	1400.000000
1465249544.870305	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915712	-0.002318	1400.000000
1465249545.379904	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915978	-0.002169	1400.000000
1465249545.926721	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915806	-0.002423	1400.000000
1465249546.447319	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915772	-0.002626	1400.000000
1465249547.138825	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.916213	-0.001997	1400.000000
1465249547.924622	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.916228	-0.002081	1400.000000
1465249549.088951	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.916211	-0.002325	1400.000000
1465249550.130951	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.916106	-0.002647	1400.000000
1465249550.826723	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915743	-0.002489	1400.000000
1465249551.423257	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915910	-0.001701	1400.000000
1465249551.947501	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915516	-0.002113	1400.000000
1465249552.547931	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915506	-0.002453	1400.000000
1465249553.119046	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915563	-0.002336	1400.000000
1465249553.627719	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915623	-0.002602	1400.000000
1465249554.211977	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915973	-0.002532	1400.000000
1465249554.699472	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.916102	-0.002384	1400.000000
1465249555.380712	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.916070	-0.002408	1400.000000
1465249555.909084	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.916146	-0.002749	1400.000000
1465249556.433478	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.916272	-0.002575	1400.000000
1465249557.038654	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.916304	-0.002156	1400.000000
1465249557.527158	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.916042	-0.001930	1400.000000
1465249558.066810	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915893	-0.002384	1400.000000
1465249558.576429	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915999	-0.001809	1400.000000
1465249559.077039	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915699	-0.001965	1400.000000
1465249559.633699	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915630	-0.002002	1400.000000
1465249560.126954	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915967	-0.001785	1400.000000
1465249561.300116	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.916042	-0.001384	1400.000000
1465249562.589315	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.916171	-0.001378	1400.000000
1465249563.330657	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.916241	-0.000988	1400.000000
1465249563.867333	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.916010	-0.001878	1400.000000
1465249564.389236	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.916046	-0.001570	1400.000000
